"indID","name","units"
"CHD.B.PRO.02.T2","Estimated number of Internally Displaced Persons in Bangui","People"
"CHD.B.PRO.03.T2","Estimated number of Internally Displaced Persons in CAR","People"
"CHD.B.PRO.04.T2","Refugees from the Central African Republic","People"
"CHD.B.PRO.05.T2","Registered Somali Refugee Population","People"
"CHD.B.PRO.06.T2","Registered Refugee Population","People"
"CHD.B.PRO.07.T2","Refugees from South Sudan in neighbouring countries: Post 15 Dec 2013","People"
"CHD.B.PRO.08.T2","Refugees from South Sudan in neighbouring countries: Pre 15 Dec 2013","People"
"CHD.B.PRO.09.T2","Refugees from South Sudan in neighbouring countries: Total","People"
"CHD.B.PRO.10.T2","Refugees in South Sudan","People"
"CHD.B.PRO.11.T2","Refugees from South Sudan in neighbouring countries Total","People"
"CHD.B.PRO.12.T2","Persons awaiting registration","People"
"CHD.B.PRO.13.T2","Registered Syrian Refugees","People"
"CHD.B.PRO.14.T2","Total Persons of Concern","People"
